loan_id,disbursal_date,loan_amount,gold_weight_g,purity,purity_factor,gold_value_now,LTV_now,gold_value_forecast,LTV_forecast,LTV_-5%,LTV_-10%,LTV_-20%,Risk_LTV_now,Risk_LTV_forecast,Risk_LTV_-5%,Risk_LTV_-10%,Risk_LTV_-20%
1,2022-03-28,76178,26.34067889151663,23,0.958,194680.64402979484,39.129724672752445,,,41.18918386605521,43.47747185861383,48.91215584094056,False,False,False,False,False
2,1981-05-07,69407,20.497267941990494,23,0.958,151492.72880294462,45.81540021652241,,,48.226737070023596,50.906000240580454,57.26925027065302,False,False,False,False,False
3,1993-10-01,70990,20.819307251039845,24,1.0,160618.8735110473,44.19779472249712,,,46.523994444733816,49.10866080277459,55.247243403121416,False,False,False,False,False
4,2011-10-01,149473,23.575709777303853,22,0.916,166605.9669186041,89.7164746044333,,,94.43839432045611,99.68497178270367,112.14559325554163,True,False,True,True,True
5,2009-11-20,246156,36.72164973600289,22,0.916,259506.3316822324,94.85548903732337,,,99.84788319718251,105.39498781924819,118.56936129665421,True,False,True,True,True
6,1996-02-23,188964,31.922872622066958,24,1.0,246281.76999198436,76.72675082940574,,,80.76500087305868,85.25194536600638,95.90843853675717,True,False,True,True,True
7,1991-02-10,21015,25.6856680742509,22,0.916,181516.72233345106,11.57744571951607,,,12.186784967911652,12.863828577240078,14.471807149395085,False,False,False,False,False
8,2018-06-25,81813,8.417003466632995,23,0.958,62209.01376284836,131.5130960151297,,,138.43483791066282,146.12566223903298,164.39137001891208,True,False,True,True,True
9,2010-02-07,47712,8.49944048355307,24,1.0,65572.33338656358,72.76239465008372,,,76.59199436850919,80.84710516675969,90.95299331260466,False,False,True,True,True
10,2022-11-11,120497,5.1052725781600214,24,1.0,39386.667413246745,305.9334742280678,,,322.03523602954505,339.92608247563084,382.41684278508467,True,False,True,True,True
11,2001-10-11,262926,48.54647246931889,22,0.916,343070.56129545026,76.63904445988582,,,80.67267837882719,85.15449384431759,95.79880557485727,True,False,True,True,True
12,1983-08-10,132816,5.236421835127321,24,1.0,40398.47081582377,328.76491935921746,,,346.0683361675973,365.29435484357487,410.95614919902175,True,False,True,True,True
13,1981-02-05,148778,9.63921857061852,22,0.916,68118.89633302577,218.40929317562745,,,229.90451913223944,242.67699241736383,273.0116164695343,True,False,True,True,True
14,1985-08-27,82292,19.156845056423492,22,0.916,135378.51983603428,60.78660048851855,,,63.98589525107216,67.54066720946506,75.98325061064818,False,False,False,False,True
15,1993-07-14,155230,41.33436133175425,22,0.916,292103.6652423294,53.14209250719982,,,55.93904474442086,59.04676945244426,66.42761563399976,False,False,False,False,False
16,1992-10-27,213752,48.29444535938529,22,0.916,341289.52391685935,62.63069476813814,,,65.92704712435594,69.58966085348682,78.28836846017266,False,False,False,False,True
17,1996-07-27,289114,40.55061014563353,22,0.916,286565.0144266941,100.88949643012266,,,106.1994699264449,112.09944047791407,126.11187053765332,True,False,True,True,True
18,1996-07-03,171456,36.075210460053825,24,1.0,278316.64117826923,61.604652626638256,,,64.84700276488236,68.44961402959807,77.00581578329782,False,False,False,False,True
19,2002-09-20,125570,28.45853003361062,23,0.958,210333.41539533786,59.70045214355575,,,62.842581203742895,66.33383571506194,74.62556517944469,False,False,False,False,False
20,1986-07-07,290846,8.901734533798262,23,0.958,65791.6001010986,442.0716315655369,,,465.33855954267045,491.19070173948546,552.5895394569211,True,False,True,True,True
21,1979-07-06,20404,48.117685685176866,24,1.0,371223.133292571,5.496424702584215,,,5.785710213246542,6.1071385584269064,6.8705308782302685,False,False,False,False,False
22,1987-03-22,198998,39.12765862755567,24,1.0,301865.9735457292,65.92263369818133,,,69.3922459980856,73.24737077575702,82.40329212272665,False,False,False,False,True
23,1984-03-11,294907,33.752722340041785,23,0.958,249462.12472277842,118.21714431708759,,,124.43909928114482,131.35238257454176,147.77143039635948,True,False,True,True,True
24,1982-06-18,169456,39.15661304924824,23,0.958,289401.60114507214,58.553926215167884,,,61.635711805439875,65.0599180168532,73.19240776895985,False,False,False,False,False
25,2010-03-10,211172,37.584649817291236,23,0.958,277783.41865065246,76.02037624339822,,,80.02144867726126,84.4670847148869,95.02547030424775,True,False,True,True,True
26,1988-09-23,160932,33.67542109052691,23,0.958,248890.80091211118,64.65968184048258,,,68.06282298998167,71.84409093386954,80.82460230060322,False,False,False,False,True
27,1989-08-23,255365,49.125956008099465,23,0.958,363083.7608105973,70.3322559593105,,,74.03395364137947,78.14695106590055,87.91531994913812,False,False,False,True,True
28,2003-03-11,70612,45.65137156862112,22,0.916,322611.3221275157,21.887638516322696,,,23.03961949086599,24.319598351469658,27.359548145403366,False,False,False,False,False
29,2018-09-12,220244,34.099921360272354,24,1.0,263077.4833023652,83.71830125304378,,,88.12452763478292,93.02033472560419,104.64787656630472,True,False,True,True,True
30,2008-02-02,293060,36.192884515561616,22,0.916,255769.62803018137,114.57967165883286,,,120.61018069350828,127.3107462875921,143.2245895735411,True,False,True,True,True
31,2003-01-24,24809,7.32181129964195,23,0.958,54114.58623179216,45.8453103452259,,,48.25822141602726,50.93923371691768,57.30663793153238,False,False,False,False,False
32,2007-11-22,183273,35.146285904751764,23,0.958,259761.77771925347,70.55425998742534,,,74.26764209202668,78.39362220825038,88.19282498428167,False,False,False,True,True
33,2007-01-24,204402,6.987444696954508,23,0.958,51643.32473464789,395.7955864581762,,,416.62693311386977,439.77287384241794,494.74448307272024,True,False,True,True,True
34,2002-01-30,164528,31.471869063646896,22,0.916,222406.92753744256,73.97611298429607,,,77.8695926150485,82.1956810936623,92.47014123037009,False,False,True,True,True
35,2007-01-04,58765,49.97090748046257,22,0.916,353136.82757485495,16.640858559999238,,,17.51669322105183,18.489842844443597,20.801073199999045,False,False,False,False,False
36,2009-02-25,41949,30.011296164673084,23,0.958,221809.71453204125,18.912156344685393,,,19.90753299440568,21.01350704965044,23.640195430856743,False,False,False,False,False
37,1986-02-22,221152,26.294455313660002,22,0.916,185818.92946220966,119.014785328949,,,125.27872139889367,132.2386503654989,148.76848166118623,True,False,True,True,True
38,2022-03-20,196615,19.078468542751438,22,0.916,134824.64489579332,145.83016343337286,,,153.50543519302406,162.03351492596983,182.28770429171607,True,False,True,True,True
39,2012-05-30,112193,10.423516045390901,23,0.958,77038.89581316563,145.6316303806975,,,153.29645303231314,161.81292264521943,182.03953797587184,True,False,True,True,True
40,2001-07-07,56187,37.89606521562267,22,0.916,267805.74783531873,20.98050562923353,,,22.084742767614244,23.311672921370587,26.225632036541914,False,False,False,False,False
41,2018-10-21,158311,13.666956250353369,24,1.0,105439.2007758512,150.1443474866115,,,158.04668156485423,166.82705276290167,187.6804343582644,True,False,True,True,True
42,1987-08-16,296633,10.187690956127796,24,1.0,78597.01695743033,377.4099978382922,,,397.2736819350445,419.3444420425469,471.7624972978653,True,False,True,True,True
43,1983-05-02,209089,23.979319687873062,24,1.0,184998.05345997188,113.02227028309824,,,118.97081082431396,125.58030031455361,141.2778378538728,True,False,True,True,True
44,1989-10-15,81877,40.790382708159385,24,1.0,314693.72355517885,26.017995870719542,,,27.38736407444162,28.908884300799485,32.52249483839943,False,False,False,False,False
45,1981-10-15,114074,38.52790466540992,23,0.958,284754.89657163783,40.06041735310479,,,42.16886037168926,44.511574836783105,50.075521691380985,False,False,False,False,False
46,2010-11-24,183121,7.469717659091372,23,0.958,55207.74352786281,331.6944115051191,,,349.15201211065164,368.549346116799,414.6180143813988,True,False,True,True,True
47,2008-07-29,57131,25.481465826627023,23,0.958,188330.30835619933,30.335531491800587,,,31.93213841242167,33.70614610200065,37.91941436475073,False,False,False,False,False
48,2015-09-23,135765,28.5095559232026,24,1.0,219948.37299191573,61.72584873132482,,,64.97457761192086,68.58427636813869,77.15731091415601,False,False,False,False,True
49,2000-11-12,126884,34.004599278162,24,1.0,262342.08297109196,48.36585825766338,,,50.91142974490882,53.739842508514855,60.45732282207922,False,False,False,False,False
50,2005-07-12,145917,34.25753076994526,22,0.916,242092.77650953844,60.27317382361092,,,63.44544613011674,66.97019313734546,75.34146727951364,False,False,False,False,True
51,2014-07-23,193880,21.411376225578763,22,0.916,151310.94982152933,128.13348949873136,,,134.87735736708566,142.37054388747933,160.16686187341423,True,False,True,True,True
52,1997-10-23,35254,30.23047373015813,24,1.0,233225.08178079696,15.115869927375329,,,15.911442028816133,16.795411030417032,18.894837409219157,False,False,False,False,False
53,1994-07-13,64238,26.64778477298389,24,1.0,205584.9947450934,31.246443875755254,,,32.89099355342658,34.718270973061394,39.05805484469406,False,False,False,False,False
54,1979-06-08,21252,44.82492604354765,24,1.0,345819.8219333657,6.145396721676336,,,6.468838654396142,6.828218579640373,7.68174590209542,False,False,False,False,False
55,1990-10-04,101317,28.86193096857051,24,1.0,222666.91122942462,45.50159673055694,,,47.896417611112575,50.55732970061882,56.87699591319617,False,False,False,False,False
56,1981-09-19,98587,24.846447278667274,22,0.916,175586.07619693418,56.1473905763613,,,59.10251639616979,62.38598952929033,70.18423822045162,False,False,False,False,False
57,2010-07-28,26949,23.201845235683283,24,1.0,178999.91580877296,15.055314343717253,,,15.847699309176052,16.728127048574727,18.819142929646564,False,False,False,False,False
58,1999-11-18,258897,30.759249174505957,22,0.916,217370.95081405874,119.10377124009686,,,125.37239077904931,132.33752360010763,148.87971405012107,True,False,True,True,True
59,1981-10-10,224625,41.17896407304039,24,1.0,317691.5899270993,70.70536555643312,,,74.42670058571908,78.56151728492569,88.3817069455414,False,False,False,True,True
60,2002-05-06,158013,29.22806706713544,24,1.0,225491.6146162432,70.07488960018188,,,73.76304168440197,77.86098844464652,87.59361200022734,False,False,False,True,True
61,2004-05-14,45934,34.77448287862437,24,1.0,268281.6579602991,17.121558122619554,,,18.02269276065216,19.02395346957728,21.401947653274437,False,False,False,False,False
62,2012-05-09,276434,38.20350951079362,22,0.916,269978.4100607367,102.39115043970035,,,107.7801583575793,113.76794493300038,127.98893804962542,True,False,True,True,True
63,1996-04-29,270875,28.407564944542933,22,0.916,200751.95487623932,134.93019291741916,,,142.03178201833597,149.9224365749102,168.66274114677395,True,False,True,True,True
64,2002-06-17,90390,24.206767549468896,23,0.958,178909.17374676687,50.52284246080113,,,53.18193943242224,56.13649162311236,63.1535530760014,False,False,False,False,False
65,1998-09-23,203401,44.44994200381023,24,1.0,342926.85756519553,59.31323123658532,,,62.434980249037174,65.90359026287258,74.14153904573165,False,False,False,False,False
66,1993-06-09,273490,23.787773781255147,23,0.958,175812.4435153151,155.5578174853,,,163.74507103715789,172.8420194281111,194.44727185662492,True,False,True,True,True
67,2024-01-10,63088,25.78742827590144,23,0.958,190591.63832871043,33.10113736007301,,,34.84330248428738,36.77904151119223,41.376421700091264,False,False,False,False,False
68,2023-05-23,267940,49.56535910037997,22,0.916,350270.8786539457,76.49508318523806,,,80.52114019498744,84.99453687248673,95.61885398154757,True,False,True,True,True
69,2000-11-29,236464,5.010688560914806,22,0.916,35409.776439599096,667.7929763362189,,,702.9399750907567,741.992195929132,834.7412204202735,True,False,True,True,True
70,1986-01-09,238441,13.346280930952512,23,0.958,98640.68339852888,241.7268329707822,,,254.44929786398123,268.58536996753577,302.15854121347775,True,False,True,True,True
71,1984-07-17,145911,22.27837504638766,24,1.0,171875.43564537613,84.89345755088148,,,89.36153426408576,94.32606394542385,106.11682193860183,True,False,True,True,True
72,1986-05-16,243777,46.966545924136376,22,0.916,331905.45991750964,73.44772214973122,,,77.31339173655917,81.60858016636801,91.80965268716402,False,False,True,True,True
73,2021-03-20,296532,8.151336758636196,24,1.0,62886.74795920239,471.53336692235126,,,496.3509125498433,523.9259632470569,589.416708652939,True,False,True,True,True
74,1993-05-22,25569,5.426844513282413,24,1.0,41867.562735522486,61.07114512855561,,,64.28541592479537,67.85682792061732,76.3389314106945,False,False,False,False,True
75,1997-06-08,89836,7.370772618975287,23,0.958,54476.45318365087,164.90794600218396,,,173.58731158124627,183.23105111353772,206.13493250272992,True,False,True,True,True
76,1980-01-24,124573,8.984453477612817,23,0.958,66402.96540878883,187.60156151627532,,,197.47532791186873,208.44617946252814,234.50195189534412,True,False,True,True,True
77,2017-04-14,278090,6.691854794281739,23,0.958,49458.65694920321,562.2675930840862,,,591.860624299038,624.7417700934291,702.8344913551076,True,False,True,True,True
78,2013-09-02,163087,26.590159708542714,23,0.958,196524.52536374785,82.9855712400993,,,87.35323288431506,92.206190266777,103.73196405012412,True,False,True,True,True
79,1995-02-15,65002,31.134074325229747,22,0.916,220019.78333073092,29.543706941248015,,,31.098638885524228,32.82634104583113,36.92963367656002,False,False,False,False,False
80,1988-09-28,267666,17.22591369810518,22,0.916,121732.92065599268,219.87971582182135,,,231.4523324440225,244.31079535757928,274.8496447772767,True,False,True,True,True
81,1995-12-04,157326,22.922932278903602,23,0.958,169420.50876849584,92.86124870217314,,,97.7486828443928,103.17916522463683,116.07656087771643,True,False,True,True,True
82,2001-12-20,175286,9.126470080014357,22,0.916,64495.38048259733,271.7807053596608,,,286.0849530101692,301.97856151073415,339.72588169957595,True,False,True,True,True
83,2014-10-08,231791,20.13667087227899,23,0.958,148827.6012238183,155.74463210719566,,,163.94171800757437,173.0495912302174,194.68079013399458,True,False,True,True,True
84,2020-10-14,222846,28.513363623553538,24,1.0,219977.74901935318,101.3038823214772,,,106.63566560155493,112.55986924608577,126.62985290184649,True,False,True,True,True
85,1985-09-17,157162,37.95223132330903,24,1.0,292797.6694361968,53.675973686070265,,,56.50102493270553,59.63997076230029,67.09496710758783,False,False,False,False,False
86,2011-05-27,162709,5.150586291934065,24,1.0,39736.258183642116,409.4723746962693,,,431.0235523118624,454.96930521807695,511.84046837033657,True,False,True,True,True
87,2017-06-06,173487,26.028984494194365,23,0.958,192376.94995034116,90.1807623235438,,,94.92711823530927,100.20084702615979,112.72595290442975,True,False,True,True,True
88,2009-01-05,44071,18.3651294404697,24,1.0,141685.1371202797,31.104885731653802,,,32.741984980688216,34.560984146282,38.88110716456725,False,False,False,False,False
89,2005-09-20,78243,43.37698197613556,22,0.916,306538.55567488243,25.524684758737244,,,26.86808921972342,28.360760843041383,31.905855948421554,False,False,False,False,False
90,1992-11-01,192312,37.199899185540886,24,1.0,286993.50222652935,67.00918261494455,,,70.53598169994162,74.45464734993838,83.76147826868068,False,False,False,False,True
91,2019-12-02,277218,31.50988405119027,24,1.0,243095.6044665278,114.03661559753566,,,120.03854273424805,126.70735066392848,142.54576949691955,True,False,True,True,True
92,2001-03-13,234879,17.476954056354813,24,1.0,134832.95284937174,174.19999713452427,,,183.36841803634132,193.5555523716936,217.7499964181553,True,False,True,True,True
93,2016-09-13,48732,45.96525959258904,22,0.916,324829.5212074725,15.002331013157605,,,15.79192738227116,16.669256681286228,18.752913766447,False,False,False,False,False
94,1980-05-14,141465,7.029530474914543,23,0.958,51954.37542515964,272.28698034062705,,,286.6178740427653,302.5410892673634,340.3587254257838,True,False,True,True,True
95,1997-11-29,77108,9.926041940560182,22,0.916,70145.83360598062,109.92527429801018,,,115.71081505053704,122.13919366445576,137.40659287251273,True,False,True,True,True
96,2013-09-21,131195,22.623356324316024,23,0.958,167206.3805747941,78.46291484152685,,,82.59254193844932,87.18101649058538,98.07864355190856,True,False,True,True,True
97,1979-07-23,56668,10.599690078358535,23,0.958,78340.97592813606,72.33507028554614,,,76.1421792479433,80.37230031727348,90.41883785693267,False,False,True,True,True
98,2022-08-14,59749,48.03870639017413,24,1.0,370613.81592955434,16.121633201973502,,,16.970140212603688,17.91292577997056,20.15204150246688,False,False,False,False,False
99,2002-12-18,150560,40.90951949645225,23,0.958,302357.11218072585,49.79542201408737,,,52.41623369903934,55.328246682319296,62.244277517609206,False,False,False,False,False
100,2012-11-23,167979,16.654219322081616,22,0.916,117692.84316950155,142.72660552356288,,,150.23853213006618,158.58511724840318,178.4082569044536,True,False,True,True,True
101,2019-07-27,169849,31.48494030379604,22,0.916,222499.30000997655,76.33686937099768,,,80.35459933789227,84.81874374555296,95.42108671374707,True,False,True,True,True
102,1999-09-24,244301,49.20487317860367,23,0.958,363667.0276900138,67.17711021309299,,,70.71274759272946,74.64123357010332,83.97138776636625,False,False,False,False,True
103,1996-06-11,71745,44.78895401591763,24,1.0,345542.3013374029,20.763015041086096,,,21.855805306406413,23.07001671231788,25.95376880135761,False,False,False,False,False
104,1983-08-03,111865,32.03593008989891,24,1.0,247153.9970505611,45.26125465699647,,,47.643425954733125,50.2902829522183,56.57656832124558,False,False,False,False,False
105,1981-11-22,232890,45.66757852288717,22,0.916,322725.85421633953,72.16341577761601,,,75.96149029222737,80.18157308624,90.20426972202,False,False,True,True,True
106,2023-05-05,43624,49.51332094160115,24,1.0,381990.3197323587,11.420184687026921,,,12.021247038975705,12.689094096696577,14.27523085878365,False,False,False,False,False
107,2006-02-19,43321,38.450877030213086,23,0.958,284185.5950099745,15.243911289197998,,,16.046222409682102,16.937679210219997,19.054889111497495,False,False,False,False,False
108,2008-08-10,194293,7.924388426730231,23,0.958,58568.157973899055,331.7382801873107,,,349.19818967085337,368.5980890970119,414.6728502341383,True,False,True,True,True
109,2008-11-22,279127,23.071110639146937,22,0.916,163040.04130647852,171.20150225876364,,,180.21210764080385,190.22389139862628,214.00187782345458,True,False,True,True,True
110,2005-10-17,206717,42.70215808774604,23,0.958,315606.2784950435,65.4983801291033,,,68.94566329379295,72.77597792122589,81.87297516137913,False,False,False,False,True
111,2023-08-27,203868,15.375613811225856,22,0.916,108657.13186087934,187.62505185672046,,,197.50005458602155,208.47227984080052,234.5313148209006,True,False,True,True,True
112,2009-10-19,155504,42.37891329877811,23,0.958,313217.216923976,49.64733469225093,,,52.260352307632566,55.16370521361215,62.05916836531367,False,False,False,False,False
113,1986-05-14,115257,10.415244291574817,22,0.916,73602.95245752462,156.5929030720791,,,164.83463481271482,173.99211452453233,195.7411288400989,True,False,True,True,True
114,2017-02-18,84291,7.112541071651585,24,1.0,54872.54311368481,153.61234456614503,,,161.69720480646845,170.68038285127224,192.01543070768128,True,False,True,True,True
115,1988-12-03,230176,22.28407751710623,23,0.958,164698.8135919805,139.75571224831685,,,147.11127605085986,155.28412472035205,174.69464031039604,True,False,True,True,True
116,2023-03-25,210471,6.652937184197613,23,0.958,49171.021788906786,428.03869503375506,,,450.5670474039528,475.5985500375057,535.048368792194,True,False,True,True,True
117,2006-11-05,238803,48.07716183424965,22,0.916,339754.0141849082,70.28702827041023,,,73.98634554780024,78.09669807823359,87.85878533801278,False,False,False,True,True
118,2007-01-01,131317,42.17925631072846,22,0.916,298074.40997266135,44.05510691509683,,,46.3737967527335,48.95011879455203,55.068883643871025,False,False,False,False,False
119,2021-12-30,159789,41.03463592084438,23,0.958,303281.83193376195,52.6866376997151,,,55.45961863127906,58.54070855523901,65.85829712464387,False,False,False,False,False
120,2010-06-18,93686,33.34000653482689,22,0.916,235608.77183663097,39.76337522142895,,,41.85618444360943,44.18152802380995,49.70421902678619,False,False,False,False,False
121,1982-07-27,87661,14.734581036644908,23,0.958,108901.43483154809,80.4957254563235,,,84.73234258560367,89.43969495147056,100.61965682040437,True,False,True,True,True
122,1997-07-18,64247,28.32171650043765,24,1.0,218499.2106292264,29.40376755366014,,,30.951334267010672,32.670852837400155,36.75470944207517,False,False,False,False,False
123,2004-12-06,265121,31.877333259365347,22,0.916,225272.28154021277,117.68913520444544,,,123.88330021520572,130.76570578271713,147.1114190055568,True,False,True,True,True
124,1999-08-07,167820,28.62641753871207,23,0.958,211574.25082529453,79.31967115345043,,,83.49439068784257,88.13296794827826,99.14958894181305,True,False,True,True,True
125,1994-02-18,286765,16.71050155781873,24,1.0,128919.84846841572,222.43665611370545,,,234.14384854074254,247.15184012633938,278.0458201421318,True,False,True,True,True
126,1989-04-03,166106,28.186156594162664,24,1.0,217453.37950830552,76.38694803253479,,,80.40731371845767,84.87438670281642,95.48368504066848,True,False,True,True,True
127,2016-01-29,278930,27.103385339088195,23,0.958,200317.71143532518,139.24380325703535,,,146.57242448108985,154.7153369522615,174.05475407129418,True,False,True,True,True
128,1980-10-22,156194,49.835109911302595,22,0.916,352177.1667405129,44.35097296216397,,,46.685234697014714,49.27885884684886,55.43871620270496,False,False,False,False,False
129,1984-06-18,58638,45.38462666207917,23,0.958,335432.06627339305,17.481334045209394,,,18.401404258115154,19.423704494677104,21.851667556511742,False,False,False,False,False
